match_id,radiant_win
edcc143ae186bebe529ad1f911d9d582,True
31466deed56903bfa2e5b86391e17394,False
56fa77b451fe40d0187a069803e9570d,True
2d795681ba38b6e9d280110d52313702,True
54eed64605eb3ca0640bbf5096651411,False
5c38181c8a0c0e1bdb77d2870b385d44,True
801d5a114413c2f1e8c0a1621cee11b2,False
e1f5fc258b45c66b23168d4395554988,True
57fc39da1b8f6f08fcb95ec5b08a3efb,False
393c5fbc885731519b6d11f4b8429035,False
7baafe2b47d97932aec860d54ccd3431,True
535c851afa9ebe1ce8f323527d55913e,True
2caf2f685c8483f939c7a47d169e6827,True
6644a8bc7e786aa6b67cac4b6b17b31d,True
cd866a465fbd780b042091e0ed365844,True
4ae7cb2a12f0943a5d4c7e259f6c8bd2,False
e9478131e407db33f3d50f883fd66468,True
32dd37bfe1d6394cfe4243531d6d11a4,True
5ae5a2f37409a031ca403c68652e3a05,False
768a445bdab91b158dcaec176dc3dd35,False
d38aaf38bb1c03a72f1691e993a77646,True
3b37d062fe2e967fef766a48ba90b989,False
4f55ad543a07bb2bf3ccc8cacc70826b,False
5e15e894d47fccfee9670a29eb8930e8,False
f21356ad212b323f3a3a66e12280e594,True
6a2ba58164a152e5ef69ed50450a44ef,True
779f9b70e337beecb8eccc6c2c76779d,True
7cc14f36f0b31667db04ae367f1ef65d,True
ce653236aa1f747f14c5678c58fa21b7,True
2101303374df48bab126aa9dd59c8f88,False
d6943e1ed31c5d045c2025f25ce2dc51,False
9db957c970bd9c9f56f17872719367ae,False
ea239f71878fbe4ca81bb7ad7862f1ec,False
84b40b0584c2a38c95ce74211ee15904,False
55c32c6eacd62780e24d4134346c3cd3,False
bd73eb5860a444b3276c947a8b6cb34d,False
8674059c47745f98f97976dbc00801a6,True
976ac5921c3666fffbf3a2e358c2556f,False
040ca324610f1be56825413bdfc443e2,True
75cb5887d79be6e253bbbc2a2348d240,False
e89007539cc4184ca3330472fbfcc253,False
4cb8bf274c91894da85406fc40bbc0cb,True
f3cce45af65656e2ae81ad9c634ddc7e,True
f3f1fadeb6ea6ab6b8ea69b36b3fd9bf,False
11514c5107ae8e821c359556cc4e7010,True
11dea4ceeaac9c633a337f82cae7717e,True
9ce945ee30f3ad115e02452334a60f45,True
cfce250e310dabcfc2626c2b505cf6c5,False
ca63bfd5ac3ab93911807dcbc9490a7c,True
f940fb6c7439bf3c5ede521d83e60a7b,False
e85461f2d262994cbaa6457bd6ab3c38,True
6e4c58b335a9caa95393240c128414ce,False
12486a6db297b66ab395a1578f816428,True
aa511cdf0e1cee011d966f1ea71cd6b8,True
26ff19f45247174f56b55a8be0c465ea,False
bca02f0d83381c37346352f81a6c1c80,True
16206734dcc322840b638fdcc52884f7,False
ca5bda2ad9156a175ed9d66d01abb400,False
6128b03bcda1d098db7d9c27191529f5,False
f3cb4484313e710ad5c9dc8e6ad3c84f,True
f7dcfc54ad0bba187c5f0c1f8aea3c22,True
da3ec6968bfada56484c6cd5cbea54ae,True
d0f74dbcad1d1f371bd5a4d3455080cf,False
9a1f7f4a6816af3b179bc5af3c0d0e68,False
452a7b1d6aefa34ed19461cb2219ca25,True
7c9865a33bd44af1d3e56b5be2c71145,False
6f0f06136ddf6dcb0fdfb9d6e7b040db,False
27f06e195e16b7cb1f4678c31a3b8ffd,True
ac9e5ddc62eb13bc091bca11745161cd,True
48387d9dfd7bd677781ec344283b1ba9,False
889c9cec4f1d4e10e5dd009b3c6b0c95,True
714993b1ab232b8160738fbefdf5f226,False
2b6019dfa6c624c5815c706caf3fa3b9,True
4a94a9be201be0d8954a260010601ebb,True
fa7d59472c26801bfad611f21e636634,True
a3850b601c5f274b5e0180f66e5efea4,True
45469cf4b9e0a5a7173a195cc77c6167,True
b1676305c9abebe6e1c98b20eb75ace5,False
97e0896122a0e5d6532f803d762efea1,True
d084cb53057f5d4f7c81649b36a42119,False
81d993f9936ecc5503b16878644a372e,False
3312d2f6b10273491311841b4879995b,False
13dd97a2e696ee7576fb24679416cd74,False
75833b6ea85495dd805cbbc28fcf39fc,False
6a70b3b9354edbdcdc780cce578d6dae,True
f35b43a91373c4e1fd73f5776d2cc9fb,True
81854d2afe7396530d809f052d690af2,False
ea87c8a320f96ebb58214ee4014071cc,True
dc5f540f12c587955b83bf77ca6863c2,False
5f3e818b35e6200a8fdfb647dbbfcf23,False
98808b410b1fbe269ddff273aec83bff,True
c9b604985f00515022acf399be0ab9dc,True
d65b95256dd5040dbdc346c8b11bc482,True
e6cad8110ef625b64ca8c4aa54eb33ac,False
79475702e59350b14abcee19f5206b8b,True
fdf671ed7414d1c19c792a66bd1d5715,False
76ff1c86103196c011197ccad96cb203,False
4a839616ae7be5fe51268bd63a67cf58,True
8a5f6dfbdc21caf53948014e84904891,False
06185d007e98f26890b1d08eff783858,False
48da058abe6de5c37d148292722953b9,True
151775ae6e5682ba9de1cd1e20ee3524,True
ec1dc4e6f2a0d2c84b1bc443d3e0be16,False
dbb54015caf9e5d707a3b328f1be5b9d,False
5f4996956ecb6e9bfe0ecda99b25e68b,False
917c1f3d705c0b4ec380d722a22d008e,True
9844907144c32113b71cb3f2f683b6b1,False
07a7ffc59870f4e08df837939924b652,True
900ce23364280531dabb6cd2a75743a5,False
704bf72fd1f534522306d3ce01b40ca1,False
8bad4bfe67705d2cbd427e2105478c43,True
ae326e6e277f130072aa89522c9d43dc,False
7ed8c1c1f6b276b0d17f39a35762ab8b,True
4cc2cb8eddfbc205e7eb57ead021e014,False
e50521b4f5304c98094397baaabd2455,False
baf39c98f944182133ad353bce5c48da,False
8b6a2c277596d66ea58613de590f725a,True
86c40f8911874d6d53fb5556649a2036,False
8b018b271aaf61f95a51fb27b4f4a4ea,False
ed18d701bea4aa4f128c9e46066fc8c5,True
20909258dbb97c7e5c44d5bc4639b796,True
5228c981c3e9fb776cacb7433e7d2ade,False
ea36fabd34efb29d3905d8b4010be673,True
1925ca9be383a1121521247c2e9baa5f,False
f7fe69f6b8c755e601f64fc0be4a140e,True
973356bf5bb43c17ddd3c753f4e16c7b,True
b012a476d47a7751926ae9c5c13568a4,True
b81d7f88d5448184c0be61b6816d0413,True
ca6ca9a462048d0405183f7c00d95ba5,False
9c7f404ae905483dfb1bb2026e638204,True
8e1f7d1a014d65b1def6dbf5d9ad4a64,True
55b72f19007b60e1f1247f2619aceba7,True
d4305dd9ec72ad965c63d23c46b42ee6,True
94a2ff3dfad400a1140b3d7f6c707ad9,True
88fe67a5ef8d11f2c4e236097b496f38,False
eec4c726acee1a20cef3d506da708733,False
1f5030f8a71963b0049632192ac418d4,False
d0f66bbdbe64f90b52a96d711202436d,True
76a161283a913df7fa0388c3401e0fc5,True
e363af611d28800a734bf2114fabe04e,False
525a28e2569d500ac29a00cdf75ee876,True
fefe5a88859e50809db70262b12661aa,True
e3f49b5222e10a0252472cc99e59f026,False
20d0a8a417843e756076f1b2db7621a1,False
dbcb6ad5ea351a89cdf2018d09d3479c,False
811f6bd5d2b7c70cae95e79bd1c0d179,False
8aec0fd7910e6c4dce6423ad9744a860,False
0ae58698c403959436cb8c3dbb91c0b9,True
52255e45693f981565e2088baf8429fa,True
2624fee641a9e9195900c3a8d40dda8c,False
afd3e9bbd7b971483b5b3396a0dc6536,False
3a73354b760809ff0a34608e0a299c96,True
f4f8d69728b5ae79df37a3e5a4f32bc1,False
7ea37184cfe24404f9e925f5aa0ede3d,True
87fc0161d3bf9116a578bfb83c958039,False
e06fe2ee9d15322fd57b708f39d60cc7,True
970aa056375af59d6eca0f36e598b03b,False
190ae0c028c860ea05f1ea14eb917ca4,True
4df28af9422fea24d3745e8a20226ee6,False
d70624c53d4eb6f5fd3a7fde1fc13171,True
a45f56bdcd0d7e4da37f72d63ee6277d,False
a35daedd891b18c842adb168082b8bed,True
73eea66f87e434ec44e8cc17078d0172,True
d25988256b37360fe6224181317657e0,False
5330cb1974b31119e177a9422130a133,False
ccf021ea3219f1f4de8c0dd5e4dc8731,True
aaea075560f57e31f3dea289145c1f1d,True
43d264acbb914086b3f350926b8e74f7,True
55d499010ee4a9645340a1a02f56e05d,True
b477cd680a2e791a50984b57db1703c2,True
1dfe14a7ce614201910fdde9aae073a8,True
a28e8f2ddd471576c5909ac290068c1f,True
a7ba246d0f44cf7c1052875fc394ae18,True
463cefa55f4adb381c06be2c157898b7,True
a9fb92ebcd97e0ed561a4667c0039082,True
4767a0bd531f31464761ee714ba516dd,False
f6ad31001586898fae22b3ace35c476d,False
a7a0faf315327151da39637952bff0ae,False
328de88259147f52f036c4899c7c5246,False
ba48f613c72b6c33534f0be8519e75de,True
83882ae998ebe054d13450d7f6dcb497,False
c74d8d23617077ecbee8c9f790898c87,True
8edb3cc4c637a283570d6c5753e1f2a2,True
8df19cd004e8e8cb0a3a51aa8e826333,True
ef22f74afc4f23906dcda71cca4af10f,True
e211587c1d00f69acb51a3acc54cc0db,True
b39446929a8e902b49012b90f21d8576,True
d262652c73f682ad5bd996c400d27f7c,False
46c81593865533c86e9f2d66652dca9d,False
7536f6b3e8ca0952ef05f2d4282cbefa,True
0d7c6750686619605131546b1943039d,True
7e9fd12fdc3ecbbaf60bd9cc0d6d3cdc,True
03002be97e5a3f5e6918ac7f3b348d41,False
cab36704199a496ee1407a71150c333a,False
a5f63835809fa697d1bfb17ea4814392,True
1570590e638e1700c9a6ea9b917d1fd9,True
4ccce01bb6ba07b092a45884a1f417c5,False
83ae23b86c647e0047a76085b395031c,False
7a5f01c1dce0ea6ec12eca746b81f81b,False
3a6d4c291e2022f12b6a85ba9a17124f,False
8ffb3482cc422cf82175f86f9e7029b3,False
4a7aad62d892511d2b4d4276c2d0d7b8,False
40f52212471e12b0eb4be88a7068c0bc,True
b912945b655527125204c1e9942c0785,False
6d864103ffa07ba9f3bfe65eb7f73b8c,False
174f8e22deb48218b3b1af7af2591856,False
f495254bb187ab1af9b98f9afc603360,False
5f88edc570b7743c9a47823c81e1ba7b,False
3d9e827fb0555458687ac07c8dd032dc,True
70e57ba5bf79f7e3d6fc9645deee2ec8,False
a888145bd74aa7af7ee28bcdd3dcf8a8,True
82fdacf204e2897b9ba199f7b44f5da1,False
668772b1c8276bbc8e5a7bd6e88f84ea,False
0d8cd1c670c7d15cd8e4264349e3196b,True
b2e361d14b0f5580efb64e46c634bb8f,False
64b42abc7063c0d5c2563262166ca3e0,True
11ecec08b74a198fdded51bec6a6cba1,False
22d4b2191dcca93f5de8a034b5a76619,False
937ec9cf3559745176a7ceb14f6e9484,True
0237fa058db7a4e47c0d47eee1002770,True
3c78d7b6892fbb0a8ce97beebfe1a757,True
48716a61390ae569edd9073314468649,True
26628281ed5b7ac4015af83a345805ce,True
891d116ee017ece5cb6d217feca8779b,False
97d32f01aac838122971b6114be482eb,False
f7865ae32205225a0ae7063c40a53a97,True
5d7df648ad66964521c068c62d2b4acf,True
931b3c0c62e0070ddd44550384a0d894,False
613b6de1f9f53f1b91e6304df81d91fb,True
62bc88382c5df2bcd7e803489869245b,False
6361344d0ba30f13dd78dd6d723c4393,True
dfcd51f115d3eb237b5239f96a828e8e,True
ddd7e52f9ddcf48678ce01368147787d,False
2c6805ace2fd7139ed3ac1c1ed5b6821,True
b0f71cf8cf644983894fb4569580980d,True
56792b19833c347e1d37e65bb01b7852,False
da345093e1f4b11879b33107759ec41f,False
97418528591c36b309ae85dbf6603b76,False
279d3c459eed47037ee46d397e8f2f5a,False
fb2b995d250f1681f757cb43ffeab8ba,False
b44de1dc14b57a5fa0ee25d1f9d19261,False
1599c0e09ca80ab817f6eec2e95d4eea,True
a78e205b101cb2270b29154e12c44d8c,True
643d0f73810b10fa2fbad94c70eacebd,False
c42f303e0f441bec9523ea3571667295,True
57d5e61b5d3b54239eb7d79cbaac2aba,False
7e7a553bd4467abb45c75554b6be19e0,False
0c71d2e939cbfc0966818d59c91dd4f0,True
7970b1ebc2fc59d2a4365c1c78b244a2,True
d73cae398f1f80de3b59b7479527f523,True
0dbbc82c08f68a70f02636d2212ce313,False
0ed5275fab8a7dacf991beecf48b9dd8,False
58121e356b44f843e82e82de16e68251,False
098d27c765c64614cae27cbfb8bbd1ee,False
7d7702e8329681635ebf504142ecc0a2,False
247b378fa9188c435898e783b46648fc,True
99c919d7a6012d66f3db2f96b80baa61,True
987d9b645bdf249c92503ece4580ce74,False
542b756675cd0c53069634f1362ea575,True
e81aebd1aa5436a646b88457cc45df60,False
b9bcd2214468aec6e95ea17cffe9e3fb,True
d98330b2d02ed71b892c72853be4939c,False
e44bac53b6eaf13e489efe03c8b8778e,True
0c2ea7b0edf1a13595af364f18657ee9,False
869055d9addb3dac1650e689d803f3e6,True
1ec895cad54bf5c587f1017a55b5d4e2,True
109da680e2ff83731350d3ba9ccc8bac,True
51c86ec4c397a1437d677193d0dc5c11,True
f06c97e94f856cc67b06c1fc7dba173a,True
4b86d72cca48c086cfa21593f92a15af,True
b5f71b3a6bd785a590eb053935bb1a4b,True
6003702edee211a9dae1418ac59a213e,False
ad564732b5330c91d20f63e08e560305,True
7ec94110e9c6994bda73a6e04c868fbe,True
7c6da11b267f962912b5d98b59dffbb9,True
8bfaa454565246dccac0bee638b0eb0f,False
caacc314b19cec6bab3551c551cc691d,True
422b227f2d4726505f3f33dc18ce082c,False
f5ac5a4d321b6b42efb6dbd61b94ce14,False
1dba0f500aa9ed2caa2cc639bc34d14a,True
db3c7fa181e3cca6e5a11fc35b30bd5d,True
fa475a6034add934318e23ecd5accb0f,True
a38351eb09d0b200f1880e7f3a60f4d6,False
8c10478e20f79c4b678981b57e14e5c0,False
f4889f56a41113a1e5d7cf4e8b46a32d,True
2d95bd20c663596d0f6de1bea9010141,False
e7ce6389539176204946fa0971308cb8,False
ef1ebf54b29466b9e111441aabfb9bfb,True
fa471497b4d483310b6d08fc38407fe2,False
c257a80a30cb37f98f54ba9534f8d576,True
bc32d1241788e397decbcf0c7a1fba54,False
a876098406a8cdd49cafd48412f3bbfd,True
311f9668011e7dacdcad15786989e6ae,False
137f283f1b748701d643138edd2dcb58,True
e7ae21a53cb3392ff70937f21a5f4b7e,True
bf47052e03bb8198193dc21a5f3879f8,False
ea279f9a8698f2ba4d9c5b162048cfd6,False
85b8e0abf936f6478f307cb0b94efd0d,True
89f436a69a12f3f425441679034157ed,True
fd751aa0687128221463b41560e03391,False
73297adc67a77c6c4d8d9266ec61857d,False
456d71f3dfb3f26bef8ad5715413ad49,False
e0bf8ec6d852f6045e51f1de4cb81093,False
e63c16dadbe89372b6e57776b6f31868,False
2ea4199d62a90369216d4911e619347a,True
e485367b65d42845d1dd6ec9ec896cb1,True
1730d4500b4fb41c2235cbc4297471c4,True
50e9b60762b4ce2ad22b3d4b51a8fd7b,True
5ea7d47debb2bc441fa9aff5c4345a03,False
a3d7731f80116fab08674c094725c821,True
0c4ac86e3af3ca9d1316827c4c4009c9,False
48498d584453020af17c524153c90e46,True
a8197d678ea04481e505d9b4ade27730,False
d1c10c2eb8883f6342dfaf4bd1b9dca7,False
09ef97785a66f7c3cbcc3231a873355a,True
b629495c9aead4fa71c5901e9a0a216d,True
851b6672460a14899af598c8e5bee8ed,True
d4da7fe8835668a42aa756ea621ce716,True
f5a84ca90d65f769f84a6dd5f2abcf19,False
039bcf64d0723d762a4470a2a3e31bc7,False
d931d59c5d810ea97f8b3277c1507d2f,False
966d6fd9b9b3d874517e8d591e2c161a,False
631276669091382f541bf51d7d984815,True
dd46e3bce0cad293f93c19a1def30f44,False
4acd9f6206721ae7b91448ab5a33eca5,True
9a948840554e28b6d1200101b5508be9,True
73e3c58f6addbb285eb2e1dd95f9c048,False
719535caf40f0f453dc4a9664324ce03,True
2522d4e36ffb544dd3463ab4f165af09,False
33f8abfc4e4aea5a7c73f20553c0c69b,False
097205d8f716a67138a4b685f89b8615,True
d20a2709d4f622ee471c19ee6bd0983c,True
7f13badf7f60cc15ab6d2a5c5250b7d5,True
5474a4e4968c9c7bcdda0e5d7935a74d,True
ef3f537a28d39ffbbaba6b5d7b0beb3c,True
92079cc2909212ed12e0d30143712aa3,True
e4599e16f2f75573c3baab190f3d20be,True
f2816db42cbe3faddbc7ae0374a47e67,False
cf92dc380e8ca3523b11187dd58f883c,False
7eda4a4802696cda53e2aa9c4a968474,True
75664205df287119f2007a536c383ab6,True
6d440782ac5144d1f32e746ae580b0d4,True
f6f1100a3c1b559246f8d24e134d11fe,False
e5a642d148fa3d1ba43fa58553dd151b,True
91125c2a118b6d6037996363b5651179,False
5873c919bacfa6fbb4f8a8c7f94f329e,True
08e419176492ca8b7a34ced084ae53af,True
6b4def3a972da19801da5cc16cbb02c8,False
32ace731529b9afbbabbfc9fef78310f,False
8f053de8aad3859b24477a51e927210b,False
13aa04a5e2e44d833e17bd64324472b7,False
09b61080ed5d03d393f55b81d35bd363,False
fdd5a015672b7bb5ebc0926f1eda62d4,False
be62cd6de577baf3d6f069df40c29743,True
ce27b6660a400f6af4782d5f6cb93698,False
511ed80e469e21e3efff03f6afd955ec,True
0c681f43863a453da541d1e3a8931ebd,True
73ad15af144a2df756715412ac656806,False
b4c3971975ba2b343fe188cd4b311e31,False
d852927fc8c57269f3a95164b9836b3d,True
575053f1a2d6864e0e3c7a208325294c,True
78386f66949955515266c72764963670,False
98845c0f5a2d1a36add1c9ff2787e868,True
e6454b25749d9e23c072c404b449dae7,True
3149fddbe44375a2da46e35e20fba407,False
bb0288fa5d8a8059e4f35d88a262d8bf,True
1921904c3a8ce3072e253768e511734c,False
0f2668102677f6d8a301a57b9f088e59,True
5a649ea72b114acff03dc022958faaf2,False
c513a09587cdd218734427b89455e84a,False
993ce57444bbd02c0ca28234d2f74729,False
cbfcf71620bcaea7475e5b4bc297e555,False
c7d8eba4959ce25c783a39faf1953a94,False
9e3f2a16d426a7bd8c7c2d767c18ef4d,False
975e263341b91732e19f8c51fdae90a4,True
5d8a2c0274c1ce665879c0c20e9e3e40,False
5583d80604a0064535f8fa5a08fc6c2d,False
92e41b2113afd881cfeb8a4f253900d5,True
acd811dc61deb7eb1a264250ccd9c79a,False
249c8fb1c1911ac8fbaee8d6c48cbf6b,True
aadd2cbe0fb198eefaceb8e4473f00c8,True
6d35cb1d18d58f552305d912b3474599,False
3aa4b3ec893406125140eaa9f9bcf51b,True
7498440fc8a3d6fed32cee9b07b66cca,True
c8373061b3d6db28fced98ab2dee4b1f,False
ea385ebf687d43c2784876f54f95407c,False
26c63d1094780e33b7d6c720a22f5277,False
8adee2c6075e42a94edb4c4e2d4c8ecb,True
edf028b655c7b51e7c532abd0c498217,True
31e727604949bc429368f75ea9b203f5,True
c800d8bc4b25ca71b72b76e562966501,True
79c817528e11c830a2afdb5bc1f77455,False
f0b83cf1abe22395cf4bd93658b6c3d4,True
bd59732c5f6a4e4b6e71bc2f98c18e6b,True
7faa94a0b3bb76c5b83ad4f2f2c6d2c0,False
9364bad4a696b96a937f0111253f4a71,False
72409f0c4b71dd5061fc84a591e5a756,True
1ed3ae6ea571ae1993773b2940dd1804,True
87e591bf91c08b38a35cb887b8e2353b,False
4c113b24f154ba0c40bb67c3c15e0b42,True
3afb54c376f0e6bae1a89b4f5593bd5d,True
79f27fb1d6be1535a5644757e66cfdc6,False
20ccf242aecbd10f3b54121dc37621f0,True
dfa69296a1d752cc717d295f91542830,True
82682436db5a4ffe49cbb06dda1be0f2,True
ecd13fbe0748eff89d7585b65c42e420,True
8ab33b75cdf8ac9856ef586a27ca95cd,False
ffea63eece87993953065a923ac43ccb,False
cbef26bccd5be11090fef0a7fbda38d9,False
0235caa74d1220f34d2621058a61cddd,False
b4e7a56cca70380c5688ef4e571ad241,True
e7e17ea01647c8ae6956e9bdf8d97d3f,False
0609fbe8e2034e3539af0c937e66d883,True
4d15b1063cb51da1650f6a48b39394df,True
58ab963d6a73a74788a4faf5d22d96db,False
4b6eb6550e421d11a083fc981c783e22,True
85c703641ff7bc15c7410cfa864714bd,False
499f1507e10762f93e4ab81f9dd21e88,False
ca427bae18b3b51603d1f1bd424b7a04,False
84a405f855bf6225de98bb50f72b030b,False
f4368c31121a467976c39a2ee2a2a9b7,False
8d074ec292ec5506218b71d95f294560,True
b96367c0f04d0a54f1f5713093f7dfcd,True
87b1f05d814353f0816a00b7a0d1d85b,True
36fa57b957ff40b0d457ded4dd3e0af5,True
1f2655dbeb4707e410b867923d6eeeee,False
dd1ea1f27f110682fb694df7fad8276b,True
abe133be782227995e9a296cb13c5e3e,False
ac2481ab92ce2a6ddfdf01ca348d8fa1,True
0e7678134881005611b2bcd1fb19bb0b,True
01539f7869b32577cba5646f95e1ea2e,True
af1445089facbd5e337b1ff6a570de28,True
a07e9ffb226ac3c8569725295240adc9,False
332b4d5cebb200ebc79a756f0d901627,True
60d799433521ba4927e03492a9b2f9cd,True
7b223536a65aa9f4c30113967c37818f,True
b666c5c7f51c10d7f65916d45d6ec221,False
230452bbd64126c7f35ae6eeaf7d9b28,False
2d93587e945227a0f00473ab16a67f11,True
8ec0cdb6a131fc8f8b855b824ee38b4a,False
a6375ed4ed06bde6cbadb87b5c2a45da,False
de891fa92e0c84f299f736c0f73f4a13,True
48182cab4515214141874fd821a34049,False
949d3dcb90a5d3b95ca660ced22410c8,True
8c60464266f91725f80aefccbafba5cd,True
92254ab57f983e292649361882dbf81d,True
745aab53124d1f0c3221056b8f084943,True
b2693591dfb68819db1b3a03e0bc5db0,False
09b8f250868676e8625c91f0adbec05a,False
5c1dab8a99d8dcd3f3ae680aa4dff977,True
b719580db6237b28f95a5f614eb578d5,True
4b563ec3eea28f2ee9067955f8200419,True
c10e97c763c3efa30e459ee0b5934207,False
c05a91239e503465c3d782e8fcce5b29,False
9bac6b0da5d62951c01b8ac70af12917,False
330ffbfb60fa5f00d6e2427a1a31f2ed,False
13252bb922c3727498ed28e100605e94,False
0457238c078d8f7c2cd7484bc5df92cc,False
d04163070198d14afa8d73826941a27f,True
bdcc1450d3748e8c613642c97202ef13,False
319fabe032e71173f8f90dc9e8bf0f1e,True
4fd83be40517545330f3e405d7be58e5,False
d3b328ceeb05ec85f9e8d390a5470fe5,True
4d5d2de1e6a8b29b97ec2886843abc6c,False
93dcc32cce793b9e40af889077544f33,False
762da32be1831b1fabadb78ce02ce78e,False
d7d031e42776e8e67d46706f40feaa6a,False
279f49117563643f2d62cac167dcc584,True
2686eb2dcfa12477617042914ff13c0e,False
2ca58facff0f50e37060e67cd5855693,False
00df47d7d8710a3f2634f053eacb638a,True
b6c910fe4656723d97bc82e36719c74a,False
d2fb7a68872a9e2f0132d92dfe356392,True
2598377b00b76469f2eacd5956d8c699,False
c07632807b432970fc7db4bfba522ea9,True
465c2bb6937323870f6dc3929926b755,True
706e4c0d0eb6c9ba3eb8cda6d192b15c,True
4d113a16b42bc0276b74b8c733f33c52,False
65fa6fe60908254a5a21db014ef6a5f4,False
1d72baa68523fc5e7306e6f560d8137d,False
a28f04d9943b3049bd66e34434936856,False
d5be1b86f7388e4fd4779d25841b4bbe,True
feb60bdf415929a7914008095e9cd6e9,True
3fd9255ed118ee3b9d7060f3c66b4004,True
63807e47eb75ec3cc366a48af63d440b,False
d12f028c04ea439a76ae91ed399b817b,True
aff1eb5c7bb64f45f730ce55c266c17f,True
43ee81f35f8cd822beed65cdc8eb91db,True
7ed44e1f8470a4f8bf890b84a1bb7524,True
9be95d870a19f84578240d8107c70094,False
3be722099b8fe9f9c93b34b68e25b35a,True
e5f363c8e3469ab34683f15346ae65ea,True
250e3bbfabd092e9d866afdfcffc75c9,False
eb663a1e8c1fe913e32e566bf237572c,False
bd77ddd0c41fe4fd883f82229b721987,True
bb2ecf05c87200aac7513b05dbefd261,False
ab3bfb91947041b34466ea75a68d2261,True
71eeb61e942b2e6957a86df45a261a4f,False
84f8f4bdb1af198f058f32169bfd2ce3,False
4bdc0ba30ee8c7a0159a665ba7c0bfab,True
3162ef2bf8da0c50939d7828aee1bf18,True
7408bdc4672d1167ee9ab6a0973fcfb0,True
30bde0a8d95ff5b939e072e87a66c25b,False
cc555fc2a2d630328ff3570feb169465,False
08c801f4bbdeee2d1d04ba3acd1e253d,True
6c153f94feb9cbcc0fb82f12c89ef302,True
712091985ff1bb5470061661188f595e,True
70e82481fb5ed07d0a2726d92629a982,False
c26bdf48970fecc53384775f9d9a814f,True
ea369cb48f34411169b40b5ded0095c8,True
bc28fd46935f1f76419f8ab529d26fca,False
2cce29cd67720db84df28a92f3d81e83,False
c611e660f0b86228bc03599789832a66,False
c522a42a5cd07e9735025b3800f5a40b,True
adc58dbede52adb17a9ed6f79e9cff12,False
20d1a9cb7f3eb94a9528281e37ba9ce1,True
360594df05dbd677da1f722402d552f0,True
ab824cd7f722bba68d2a63e7b8d0331d,True
7bd3da166ce3a721fdc0cfaaef156602,False
0e70bf9469948740f760d4eed0696c75,False
3ad0e530737fcf9c2ddd373ad72825a1,True
aa45620ba997429f69066b6dc86789ca,True
1480280a635141b1b47dafd0ca42a164,False
16cd193581778828f223b9c1c6cb0c96,False
66443ab7ca3b722e3a6c4d5aad3a2f38,False
f9836881f07d7886686f8cfde2c1bde0,True
aaf94fdcee68da66e0d59e9465f24f94,True
4ee8702171b38172607bdccb0def7882,True
bb6f0f1b62c876ddefd5ef0c179766d9,True
847097f1fe533dfcc90539fca10a7865,False
5a8d7c926e7e1e5b9ea8d0a4e339ac08,False
117cc45d7772df6adcca0ebc2e82be7a,False
430759ba1b359783b849dfe19fd37eda,True
6b84e99fc97f7a37dcda3a731a232e4f,True
13cdb95463a035c32c3532d7bca0cf6d,False
8d15616d5986c4a3d3b00f04d80c2d45,True
f4c0ad8077dff49465b72fd17ee9e1ca,True
a9be7116d16a50f8276e4360f5d422ca,False
6996f17d9e972077fe06f7b681a44b60,True
bbdafe0506aaeed17ac9b9bc9d44681e,True
f056e12cc484fd2515cc2064d3e50bd4,False
9db67d80950f5e14bc7a6b7b3f5b091c,True
b42e46f713a086a2774f7c1f769486a4,False
977433f8e46da25d344d48cf6e5ee93e,True
2e792a7b84fbc3f8207c897f7b64c1d1,False
8b276c05148de32661c7caf98ead4a92,True
a380664b727bc6fe576ebcd24c977083,False
15b95d8f13fbeb04e725eb868459b469,False
13a027652ffaf903717e796eac9d252b,False
33c2dadc6847ab230dadf669976f4925,True
e0c91c478a5e603f4151fa2dc05c5b4e,False
b1e4c4211bb79c1652c191b9f544a4d7,True
8ea87bdf684b01f92eda1fe6fe047feb,False
e82b8a95b5abe0eec83dc1ac46b1630e,True
7ca78a1877472ab85b03ec657f258891,False
392d7132661218f5043887db470af6c4,True
4667e4161ef57a5a0ad9efe4a73e5230,True
3ca5b20406f9344395bb5132dd95248e,False
cb355238a8794cc573c4d9088ca6fdde,False
5bca0b2d7fa6f3e6d90afe15928dceb0,False
cd370a5f01e69cd8af0f7628585b2670,False
d9b52bb508fe97888908b13739b654d4,False
bb9d6a80505fa8c47906a496a9979aa8,False
483f71653e3b7b8eb0d4dd80f0a74e69,False
35a10b2ba6a3a1cd3492e8f845cf259b,False
6d41a14b14d95f47f09997693b7b6c72,False
0a2f5bd6cfb33b8aacf44902d26e652e,False
3320d01b9cc2f62d0b95ee12329909d3,True
ec8af75a8466169016b594fff2898609,True
eaebd0d4db5b7abd886597e02ee28365,False
01e714fc99f45e8c23237fbbfe01334a,True
6e20f41eede929350eefeb0524e09705,False
f23296798f29e4183a48d3cc795a5bd5,True
b0931580d2914599255e1b93000a0beb,False
7ed06574ffe16811d8b53fc8b717d6e3,False
4b20e1203274478e29df96485f845c5a,True
3bbbefdf7e83340aaaccfdb1b5830e60,False
52a6c9e147d9c0f1c54ebfa453bc67e2,False
b6ba119c5a4f493103170e8a06811957,False
e43e8396d82e05f984d4951c7691b46c,True
eb1dfd692f99b6f6379914f425998ca7,False
623a535d5e3fcdd8c8601ee8c5c63ab3,False
953518301e893aafd568beedcd78d074,True
